12.449023 14.009936 22.306445 10.780941 15.453654 180.3891 223.5376 158.8149 75.5498 91.6059 20.3866 
1.011750 11.823138 21.029752 17.071476 24.063884 187.4933 237.0319 162.7240 83.5025 104.5554 23.5663 
20.033600 7.809741 6.623754 10.824489 29.708415 171.5136 214.4732 150.0338 77.6975 90.9629 19.6756 
21.883601 1.057565 29.741171 5.836642 16.481021 179.0765 234.3358 151.4468 81.0325 115.4286 20.7790 
9.874267 7.099915 9.648907 27.023715 21.353195 176.4199 217.1100 156.0748 78.9989 86.5613 17.2900 
20.349180 21.735661 0.000000 11.670401 21.244759 167.2045 193.9606 153.8265 68.8038 57.8853 15.2946 
4.263856 25.058436 8.311055 16.184425 21.182228 179.4387 212.0667 163.1247 74.4978 70.2203 18.0013 
10.037121 25.185634 13.912611 23.686891 2.177743 176.4145 202.6776 163.2829 67.1741 56.9712 15.6526 
1.551776 29.050891 24.687637 11.599697 8.109998 186.5474 224.4905 167.5759 70.3820 81.2407 23.5236 
4.509648 18.183935 17.431811 11.937480 22.937125 183.5629 226.5094 162.0897 78.4355 91.2897 22.6786 
0.000000 15.246391 23.208316 17.003041 19.542252 188.1452 235.6767 164.3795 80.6683 100.5924 23.8653 
9.494218 13.607093 20.886327 17.041194 13.971167 181.3086 223.1240 160.4008 76.2815 88.9555 20.7963 
30.000000 20.623995 7.058446 8.835232 8.482275 163.9206 189.7272 151.0173 64.1249 55.8618 13.1443 
15.556912 7.555674 0.000000 27.713762 24.173653 168.4065 203.3694 150.9250 74.9325 74.7849 15.7430 
17.653871 24.762092 22.915695 9.668241 0.000100 175.3094 205.7620 160.0832 65.3764 65.6651 16.5406 
9.978226 10.741196 23.394326 19.808883 11.077369 181.7605 225.0126 160.1344 77.3259 91.8529 19.7983 
3.981963 9.307641 22.034702 14.882800 24.792896 186.4799 237.7341 160.8528 84.1572 107.9072 24.5233 
11.546251 11.425664 15.054221 21.209002 15.764861 177.7212 217.0105 158.0766 76.2026 83.7710 18.3706 
13.533206 6.777933 24.210187 12.905891 17.572784 181.2142 230.3698 156.6363 79.9616 103.5762 21.2670 
4.198542 22.951979 21.787234 23.829078 2.233168 183.5875 217.6109 166.5758 70.9404 73.1628 19.0983 
17.335026 28.857995 13.914622 6.336151 8.556206 172.9920 200.4562 159.2599 65.6750 59.4348 17.0460 
9.926661 10.572099 23.716499 24.006453 6.778288 181.7192 223.1069 161.0254 77.0936 88.1054 17.5696 
26.984879 19.178787 4.060426 15.695673 9.080236 163.9134 189.3157 151.2122 64.9191 55.0225 12.8276 
25.823341 18.981672 6.943783 21.225796 2.025409 1000 1000 1000 1000 1000 1000 
25.358706 22.737436 8.382289 9.056687 9.464883 166.8489 192.8949 153.8259 64.9863 56.4024 14.2480 
21.065577 0.247975 24.375169 23.934892 5.376387 176.6457 222.4282 153.7544 79.9013 96.7423 15.9563 
6.833876 28.607848 13.915025 3.573916 22.069336 180.7496 216.6379 162.8055 74.2781 76.9297 22.0750 
9.990537 30.000000 14.371813 8.502293 12.135332 177.8232 207.7030 162.8833 68.7283 64.5186 19.2453 
