2556,2667
2553,2668
2576,2669
2454,2670
2475,2671
2476,2672
2499,2673
2500,2674
2530,2675
2531,2676
2558,2677
2559,2678
2578,2679
2579,2680
2641,2681
2664,2682
2661,2683
2692,2684
2689,2685
2723,2686
2720,2687
2747,2688
2744,2689
2644,2690
2646,2691
2666,2692
2667,2693
2694,2694
2695,2695
2725,2696
2726,2697
2749,2698
2750,2699
2766,2700
2833,2701
2830,2702
2857,2703
2854,2704
2888,2705
2885,2706
2916,2707
2913,2708
2936,2709
2814,2710
2835,2711
2836,2712
2859,2713
2860,2714
2890,2715
2891,2716
2918,2717
2919,2718
2938,2719
2939,2720
3001,2721
3024,2722
3021,2723
3052,2724
3049,2725
3083,2726
3080,2727
3107,2728
3104,2729
3004,2730
3006,2731
3026,2732
3027,2733
3054,2734
3055,2735
3085,2736
3086,2737
3109,2738
3110,2739
3126,2740
3193,2741
3190,2742
3217,2743
3214,2744
3248,2745
3245,2746
3276,2747
3273,2748
3296,2749
3174,2750
3195,2751
3196,2752
3219,2753
3220,2754
3250,2755
3251,2756
3278,2757
3279,2758
3298,2759
3299,2760
3361,2761
3384,2762
3381,2763
3412,2764
3409,2765
3438,2766
3435,2767
3456,2768
3453,2769
3364,2770
3366,2771
3386,2772
3387,2773
3414,2774
3415,2775
3440,2776
3441,2777
3458,2778
3459,2779
3469,2780
3523,2781
3520,2782
3541,2783
3538,2784
3558,2785
3555,2786
3568,2787
3565,2788
3570,2789
3504,2790
1832,2791
1833,2792
1838,2793
1839,2794
1852,2795
1853,2796
1870,2797
1871,2798
1888,2799
1889,2800
1934,2801
1931,2802
1948,2803
1945,2804
1970,2805
1967,2806
1999,2807
1996,2808
2023,2809
1925,2810
1936,2811
1937,2812
1950,2813
1951,2814
1972,2815
1973,2816
2001,2817
2002,2818
2025,2819
2026,2820
2090,2821
2109,2822
2106,2823
2133,2824
2130,2825
2164,2826
2161,2827
2192,2828
2189,2829
2093,2830
2095,2831
2111,2832
2112,2833
2135,2834
2136,2835
2166,2836
2167,2837
2194,2838
2195,2839
2215,2840
2280,2841
2277,2842
2300,2843
2297,2844
2328,2845
2325,2846
2359,2847
2356,2848
2383,2849
2265,2850
2282,2851
2283,2852
2302,2853
2303,2854
2330,2855
2331,2856
2361,2857
2362,2858
2385,2859
2386,2860
2450,2861
2469,2862
2466,2863
2493,2864
2490,2865
2524,2866
2521,2867
2552,2868
2549,2869
2453,2870
2455,2871
2471,2872
2472,2873
2495,2874
2496,2875
2526,2876
2527,2877
2554,2878
2555,2879
2575,2880
2640,2881
2637,2882
2660,2883
2657,2884
2688,2885
2685,2886
2719,2887
2716,2888
2743,2889
2625,2890
2642,2891
2643,2892
2662,2893
2663,2894
2690,2895
2691,2896
2721,2897
2722,2898
2745,2899
2746,2900
2810,2901
2829,2902
2826,2903
2853,2904
2850,2905
2884,2906
2881,2907
2912,2908
2909,2909
2813,2910
2815,2911
2831,2912
2832,2913
2855,2914
2856,2915
2886,2916
2887,2917
2914,2918
2915,2919
2935,2920
3000,2921
2997,2922
3020,2923
3017,2924
3048,2925
3045,2926
3079,2927
3076,2928
3103,2929
2985,2930
3002,2931
3003,2932
3022,2933
3023,2934
3050,2935
3051,2936
3081,2937
3082,2938
3105,2939
3106,2940
3170,2941
3189,2942
3186,2943
3213,2944
3210,2945
3244,2946
3241,2947
3272,2948
3269,2949
3173,2950
3175,2951
3191,2952
3192,2953
3215,2954
3216,2955
3246,2956
3247,2957
3274,2958
3275,2959
3295,2960
3360,2961
3357,2962
3380,2963
3377,2964
3408,2965
3405,2966
3434,2967
3431,2968
3452,2969
3345,2970
3362,2971
3363,2972
3382,2973
3383,2974
3410,2975
3411,2976
3436,2977
3437,2978
3454,2979
3455,2980
3500,2981
3519,2982
3516,2983
3537,2984
3534,2985
3554,2986
3551,2987
3564,2988
3561,2989
3503,2990
3505,2991
3521,2992
3522,2993
3539,2994
3540,2995
3556,2996
3557,2997
3566,2998
3567,2999
3569,3000
1926,3001
1932,3002
1933,3003
1946,3004
1947,3005
1968,3006
1969,3007
1997,3008
1998,3009
2022,3010
2089,3011
2086,3012
2105,3013
2102,3014
2129,3015
2126,3016
2160,3017
2157,3018
2188,3019
2078,3020
2091,3021
2092,3022
2107,3023
2108,3024
2131,3025
2132,3026
2162,3027
2163,3028
2190,3029
2191,3030
2261,3031
2276,3032
2273,3033
2296,3034
2293,3035
2324,3036
2321,3037
2355,3038
2352,3039
2264,3040
2266,3041
2278,3042
2279,3043
2298,3044
2299,3045
2326,3046
2327,3047
2357,3048
2358,3049
2382,3050
2449,3051
2446,3052
2465,3053
2462,3054
2489,3055
2486,3056
2520,3057
2517,3058
2548,3059
2438,3060
2451,3061
2452,3062
2467,3063
2468,3064
2491,3065
2492,3066
2522,3067
2523,3068
2550,3069
2551,3070
2621,3071
2636,3072
2633,3073
2656,3074
2653,3075
2684,3076
2681,3077
2715,3078
2712,3079
2624,3080
2626,3081
2638,3082
2639,3083
2658,3084
2659,3085
2686,3086
2687,3087
2717,3088
2718,3089
2742,3090
2809,3091
2806,3092
2825,3093
2822,3094
2849,3095
2846,3096
2880,3097
2877,3098
2908,3099
2798,3100
2811,3101
2812,3102
2827,3103
2828,3104
2851,3105
2852,3106
2882,3107
2883,3108
2910,3109
2911,3110
2981,3111
2996,3112
2993,3113
3016,3114
3013,3115
3044,3116
3041,3117
3075,3118
3072,3119
2984,3120
2986,3121
2998,3122
2999,3123
3018,3124
3019,3125
3046,3126
3047,3127
3077,3128
3078,3129
3102,3130
3169,3131
3166,3132
3185,3133
3182,3134
3209,3135
3206,3136
3240,3137
3237,3138
3268,3139
3158,3140
3171,3141
3172,3142
3187,3143
3188,3144
3211,3145
3212,3146
3242,3147
3243,3148
3270,3149
3271,3150
3341,3151
3356,3152
3353,3153
3376,3154
3373,3155
3404,3156
3401,3157
3430,3158
3427,3159
3344,3160
3346,3161
3358,3162
3359,3163
3378,3164
3379,3165
3406,3166
3407,3167
3432,3168
3433,3169
3451,3170
3499,3171
3496,3172
3515,3173
3512,3174
3533,3175
3530,3176
3550,3177
3547,3178
3560,3179
3488,3180
3501,3181
3502,3182
3517,3183
3518,3184
3535,3185
3536,3186
3552,3187
3553,3188
3562,3189
3563,3190
1921,3191
1930,3192
1927,3193
1944,3194
1941,3195
1966,3196
1963,3197
1995,3198
1992,3199
1924,3200
2074,3201
2085,3202
2082,3203
2101,3204
2098,3205
2125,3206
2122,3207
2156,3208
2153,3209
2077,3210
2079,3211
2087,3212
2088,3213
2103,3214
2104,3215
2127,3216
2128,3217
2158,3218
2159,3219
2187,3220
2260,3221
2257,3222
2272,3223
2269,3224
2292,3225
2289,3226
2320,3227
2317,3228
2351,3229
2253,3230
2262,3231
2263,3232
2274,3233
2275,3234
2294,3235
2295,3236
2322,3237
2323,3238
2353,3239
2354,3240
2434,3241
2445,3242
2442,3243
2461,3244
2458,3245
2485,3246
2482,3247
2516,3248
2513,3249
2437,3250
2439,3251
2447,3252
2448,3253
2463,3254
2464,3255
2487,3256
2488,3257
2518,3258
2519,3259
2547,3260
2620,3261
2617,3262
2632,3263
2629,3264
2652,3265
2649,3266
2680,3267
2677,3268
2711,3269
2613,3270
2622,3271
2623,3272
2634,3273
2635,3274
2654,3275
2655,3276
2682,3277
2683,3278
2713,3279
2714,3280
2794,3281
2805,3282
2802,3283
2821,3284
2818,3285
2845,3286
2842,3287
2876,3288
2873,3289
2797,3290
2799,3291
2807,3292
2808,3293
2823,3294
2824,3295
2847,3296
2848,3297
2878,3298
2879,3299
2907,3300
2980,3301
2977,3302
2992,3303
2989,3304
3012,3305
3009,3306
3040,3307
3037,3308
3071,3309
2973,3310
2982,3311
2983,3312
2994,3313
2995,3314
3014,3315
3015,3316
3042,3317
3043,3318
3073,3319
3074,3320
3154,3321
3165,3322
3162,3323
3181,3324
3178,3325
3205,3326
3202,3327
3236,3328
3233,3329
3157,3330
3159,3331
3167,3332
3168,3333
3183,3334
3184,3335
3207,3336
3208,3337
3238,3338
3239,3339
3267,3340
3340,3341
3337,3342
3352,3343
3349,3344
3372,3345
3369,3346
3400,3347
3397,3348
3426,3349
3333,3350
3342,3351
3343,3352
3354,3353
3355,3354
3374,3355
3375,3356
3402,3357
3403,3358
3428,3359
3429,3360
3484,3361
3495,3362
3492,3363
3511,3364
3508,3365
3529,3366
3526,3367
3546,3368
3543,3369
3487,3370
3489,3371
3497,3372
3498,3373
3513,3374
3514,3375
3531,3376
3532,3377
3548,3378
3549,3379
3559,3380
3580,3381
3577,3382
3586,3383
3583,3384
3592,3385
3589,3386
3598,3387
3595,3388
3600,3389
3573,3390
1922,3391
1923,3392
1928,3393
1929,3394
1942,3395
1943,3396
1964,3397
1965,3398
1993,3399
1994,3400
2073,3401
2072,3402
2081,3403
2080,3404
2097,3405
2096,3406
2121,3407
2120,3408
2152,3409
2071,3410
2075,3411
2076,3412
2083,3413
2084,3414
2099,3415
2100,3416
2123,3417
2124,3418
2154,3419
2155,3420
2251,3421
2256,3422
2255,3423
2268,3424
2267,3425
2288,3426
2287,3427
2316,3428
2315,3429
2252,3430
2254,3431
2258,3432
2259,3433
2270,3434
2271,3435
2290,3436
2291,3437
2318,3438
2319,3439
2350,3440
2433,3441
2432,3442
2441,3443
2440,3444
2457,3445
2456,3446
2481,3447
2480,3448
2512,3449
2431,3450
2435,3451
2436,3452
2443,3453
2444,3454
2459,3455
2460,3456
2483,3457
2484,3458
2514,3459
2515,3460
2611,3461
2616,3462
2615,3463
2628,3464
2627,3465
2648,3466
2647,3467
2676,3468
2675,3469
2612,3470
2614,3471
2618,3472
2619,3473
2630,3474
2631,3475
2650,3476
2651,3477
2678,3478
2679,3479
2710,3480
2793,3481
2792,3482
2801,3483
2800,3484
2817,3485
2816,3486
2841,3487
2840,3488
2872,3489
2791,3490
2795,3491
2796,3492
2803,3493
2804,3494
2819,3495
2820,3496
2843,3497
2844,3498
2874,3499
2875,3500
2971,3501
2976,3502
2975,3503
2988,3504
2987,3505
3008,3506
3007,3507
3036,3508
3035,3509
2972,3510
2974,3511
2978,3512
2979,3513
2990,3514
2991,3515
3010,3516
3011,3517
3038,3518
3039,3519
3070,3520
3153,3521
3152,3522
3161,3523
3160,3524
3177,3525
3176,3526
3201,3527
3200,3528
3232,3529
3151,3530
3155,3531
3156,3532
3163,3533
3164,3534
3179,3535
3180,3536
3203,3537
3204,3538
3234,3539
3235,3540
3331,3541
3336,3542
3335,3543
3348,3544
3347,3545
3368,3546
3367,3547
3396,3548
3395,3549
3332,3550
3334,3551
3338,3552
3339,3553
3350,3554
3351,3555
3370,3556
3371,3557
3398,3558
3399,3559
3425,3560
3483,3561
3482,3562
3491,3563
3490,3564
3507,3565
3506,3566
3525,3567
3524,3568
3542,3569
3481,3570
3485,3571
3486,3572
3493,3573
3494,3574
3509,3575
3510,3576
3527,3577
3528,3578
3544,3579
3545,3580
3571,3581
3576,3582
3575,3583
3582,3584
3581,3585
3588,3586
3587,3587
3594,3588
3593,3589
3572,3590
3574,3591
3578,3592
3579,3593
3584,3594
3585,3595
3590,3596
3591,3597
3596,3598
3597,3599
3599,3600
